ESTADO,MUNICIPIO,LATITUD,LONGITUD,PEA
JALISCO,Atemajac de Brizuela,20.13944944,-103.7245356,2410
JALISCO,Atotonilco el Alto,20.55055556,-102.5041667,14592
JALISCO,Atoyac,20.01055556,-103.5163889,2670
JALISCO,Autlán de Navarro,19.77138889,-104.3652778,27104
JALISCO,Ayotlán,20.52805556,-102.3283333,6953
JALISCO,Ayutla,20.12916667,-104.3477778,3562
JALISCO,La Barca,20.29027778,-102.5419444,18722
JALISCO,Cabo Corrientes,20.31833333,-105.3238889,1923
JALISCO,Casimiro Castillo,19.60361111,-104.4347222,5498
JALISCO,Cihuatlán,19.23834333,-104.5629978,9236
JALISCO,Cocula,20.3675,-103.8241667,8187
JALISCO,Colotlán,22.11722222,-103.2647222,7275
JALISCO,Concepción de Buenos Aires,19.97861111,-103.2572222,2358
JALISCO,Cuautitlán de García Barragán,19.44972222,-104.3569444,1272
JALISCO,Cuquío,20.9275,-103.0238889,2248
JALISCO,Chapala,20.29333333,-103.1897222,12410
JALISCO,Chiquilistlán,20.08861111,-103.8580556,1725
JALISCO,Degollado,20.4475,-102.135,5181
JALISCO,Encarnación de Díaz,21.52444444,-102.2330556,13844
JALISCO,Etzatlán,20.76722222,-104.0783333,7340
JALISCO,El Grullo,19.8075,-104.2155556,11828
JALISCO,Hostotipaquillo,21.05805556,-104.0502778,1422
JALISCO,Huejúcar,22.36222222,-103.2116667,1602
JALISCO,Huejuquilla el Alto,22.62861111,-103.8941667,2529
JALISCO,La Huerta,19.485,-104.6433333,3824
JALISCO,Ixtlahuacán de los Membrillos,20.34913611,-103.1929661,4728
JALISCO,Ixtlahuacán del Río,20.86416667,-103.2391667,3308
JALISCO,Jalostotitlán,21.16861111,-102.4611111,11984
JALISCO,Jamay,20.29449972,-102.7097169,8850
JALISCO,Jesús María,20.6075,-102.22,4714
JALISCO,Jocotepec,20.28444444,-103.4252778,10473
JALISCO,Juanacatlán,20.50944444,-103.1672222,4544
JALISCO,Juchitlán,20.08385556,-104.0962492,1494
JALISCO,El Limón,19.82444444,-104.1522222,1505
JALISCO,Magdalena,20.90638889,-103.9761111,7528
JALISCO,La Manzanilla de la Paz,20.00444444,-103.15,1200
JALISCO,Mascota,20.52555556,-104.7822222,4666
JALISCO,Mazamitla,19.91722222,-103.0202778,4120
JALISCO,Mexticacán,21.26305556,-102.7777778,1266
JALISCO,Ojuelos de Jalisco,21.86416667,-101.5933333,6963
JALISCO,Pihuamo,19.25243917,-103.3750375,3022
JALISCO,Poncitlán,20.38138889,-102.9241667,6969
JALISCO,Villa Purificación,19.71916667,-104.605,2915
JALISCO,El Salto,20.51944444,-103.1816667,13613
JALISCO,San Diego de Alejandría,20.99305556,-101.9936111,2800
JALISCO,San Juan de los Lagos,21.24777778,-102.3327778,27357
JALISCO,San Julián,21.00972222,-102.1808333,6830
JALISCO,San Marcos,20.79,-104.1975,1332
JALISCO,San Martín Hidalgo,20.435,-103.9286111,4316
JALISCO,San Miguel el Alto,21.03055556,-102.3980556,13252
JALISCO,Gómez Farías,19.79444444,-103.4730556,4547
JALISCO,Sayula,19.88361111,-103.5972222,14047
JALISCO,Tala,20.6525,-103.7027778,20755
JALISCO,Talpa de Allende,20.38138889,-104.8180556,5582
JALISCO,Tamazula de Gordiano,19.67638889,-103.25,8886
JALISCO,Tapalpa,19.94555556,-103.7541667,3034
JALISCO,Tecalitlán,19.46944444,-103.3066667,6163
JALISCO,Tecolotlán,20.20361111,-104.045,4930
JALISCO,Techaluta de Montenegro,20.07416667,-103.5516667,1012
JALISCO,Tenamaxtlán,20.21861111,-104.1602778,2440
JALISCO,Teocaltiche,21.43444444,-102.5702778,11965
JALISCO,Teocuitatlán de Corona,20.09333333,-103.38,1832
JALISCO,Tequila,20.87943944,-103.8356467,15336
JALISCO,Teuchitlán,20.68527778,-103.8491667,1788
JALISCO,Tizapán el Alto,20.15861111,-103.0391667,7566
JALISCO,Tlajomulco de Zúñiga,20.47361111,-103.4430556,22428
JALISCO,Tomatlán,19.941525,-105.2452725,5099
JALISCO,Tonaya,19.78416667,-103.9708333,1911
JALISCO,Tonila,19.41083333,-103.5494444,1417
JALISCO,Tototlán,20.54361361,-102.7892175,6615
JALISCO,Tuxpan,19.55444444,-103.3722222,14750
JALISCO,Unión de San Antonio,21.12805556,-102.0072222,4374
JALISCO,Unión de Tula,19.95444444,-104.2644444,4456
JALISCO,Valle de Guadalupe,21.01059806,-102.6177669,2221
JALISCO,Valle de Juárez,19.93361111,-102.9402778,2125
JALISCO,San Gabriel,19.74778278,-103.7664581,2433
JALISCO,Villa Corona,20.41638889,-103.6613889,3859
JALISCO,Villa Guerrero,21.98305556,-103.5966667,1674
JALISCO,Villa Hidalgo,21.67444444,-102.5852778,7545
JALISCO,Cañadas de Obregón,21.14861111,-102.6852778,1175
JALISCO,Yahualica de González Gallo,21.1825,-102.8872222,6959
JALISCO,Zacoalco de Torres,20.22861111,-103.5652778,9642
JALISCO,Zapotiltic,19.62555556,-103.4125,13453
JALISCO,Zapotitlán de Vadillo,19.54814194,-103.8127072,1824
JALISCO,Zapotlán del Rey,20.46638889,-102.9261111,1593
JALISCO,Zapotlanejo,20.6225,-103.0641667,17975
JALISCO,San Ignacio Cerro Gordo,20.74305556,-102.5361111,4788
ESTADO DE MÉXICO,Acambay de Ruíz Castañeda,19.95622861,-99.84403194,3117
ESTADO DE MÉXICO,Acolman,19.63550889,-98.91190556,3230
ESTADO DE MÉXICO,Aculco,20.09938611,-99.82799056,1107
ESTADO DE MÉXICO,Almoloya de Alquisiras,18.86723278,-99.89380028,1716
ESTADO DE MÉXICO,Almoloya de Juárez,19.36929306,-99.75855194,1678
ESTADO DE MÉXICO,Almoloya del Río,19.15938639,-99.48884167,5632
ESTADO DE MÉXICO,Amecameca,19.128685,-98.76981056,16052
ESTADO DE MÉXICO,Apaxco,19.97532472,-99.17416278,7549
ESTADO DE MÉXICO,Atenco,19.55933917,-98.9133475,9619
ESTADO DE MÉXICO,Atizapán,19.17675778,-99.48794194,5515
ESTADO DE MÉXICO,Atlacomulco,19.80002861,-99.87425389,12034
ESTADO DE MÉXICO,Atlautla,19.03086083,-98.78266639,6244
ESTADO DE MÉXICO,Axapusco,19.72445806,-98.75833028,1805
ESTADO DE MÉXICO,Ayapango,19.12722139,-98.80250556,1782
ESTADO DE MÉXICO,Calimaya,19.163225,-99.61866528,6083
ESTADO DE MÉXICO,Capulhuac,19.19312333,-99.46440833,11742
ESTADO DE MÉXICO,Coatepec Harinas,18.92571056,-99.76851861,3400
ESTADO DE MÉXICO,Cocotitlán,19.23085556,-98.86195194,4707
ESTADO DE MÉXICO,Coyotepec,19.7755075,-99.20798028,18538
ESTADO DE MÉXICO,Chapultepec,19.2011625,-99.56187278,3400
ESTADO DE MÉXICO,Chiautla,19.54865194,-98.88134889,5832
ESTADO DE MÉXICO,Chiconcuac,19.55272222,-98.89530694,13491
ESTADO DE MÉXICO,Ecatzingo,18.958715,-98.75259806,3690
ESTADO DE MÉXICO,Huehuetoca,19.83362167,-99.20413806,6024
ESTADO DE MÉXICO,Hueypoxtla,19.90703944,-99.07837,2381
ESTADO DE MÉXICO,Huixquilucan,19.36018,-99.35169167,5512
ESTADO DE MÉXICO,Isidro Fabela,19.55559139,-99.41738,1037
ESTADO DE MÉXICO,Ixtapan de la Sal,18.84460556,-99.67582278,9994
ESTADO DE MÉXICO,Ixtlahuaca,19.56981389,-99.76926722,3998
ESTADO DE MÉXICO,Xalatlaco,19.18438667,-99.41373611,9164
ESTADO DE MÉXICO,Jaltenco,19.75222111,-99.09403139,6616
ESTADO DE MÉXICO,Jilotepec,19.95283444,-99.53282861,6707
ESTADO DE MÉXICO,Jocotitlán,19.71181778,-99.7857975,4095
ESTADO DE MÉXICO,Joquicingo,19.04922833,-99.53181778,2061
ESTADO DE MÉXICO,Juchitepec,19.10191194,-98.88091556,8570
ESTADO DE MÉXICO,Lerma,19.28537333,-99.51181694,17530
ESTADO DE MÉXICO,Malinalco,18.95234167,-99.49756528,4547
ESTADO DE MÉXICO,Melchor Ocampo,19.71041389,-99.14345833,22277
ESTADO DE MÉXICO,Metepec,19.25242,-99.60449167,15646
ESTADO DE MÉXICO,Mexicaltzingo,19.21110944,-99.58685389,4752
ESTADO DE MÉXICO,Nextlalpan,19.73986639,-99.0803375,8654
ESTADO DE MÉXICO,Nopaltepec,19.77879833,-98.70954417,1908
ESTADO DE MÉXICO,Ocoyoacac,19.26928083,-99.45569528,14456
ESTADO DE MÉXICO,Ocuilan,18.97909194,-99.41694417,1150
ESTADO DE MÉXICO,El Oro,19.80214306,-100.1306647,3344
ESTADO DE MÉXICO,Otumba,19.69985361,-98.75769417,4917
ESTADO DE MÉXICO,Otzolotepec,19.41620639,-99.55858944,6030
ESTADO DE MÉXICO,Ozumba,19.03917694,-98.79538944,9282
ESTADO DE MÉXICO,Papalotla,19.5633775,-98.85820917,2236
ESTADO DE MÉXICO,Polotitlán,20.22380944,-99.814745,1610
ESTADO DE MÉXICO,Rayón,19.14801056,-99.58173917,4179
ESTADO DE MÉXICO,San Antonio la Isla,19.16409944,-99.56933583,8331
ESTADO DE MÉXICO,San Felipe del Progreso,19.71392417,-99.95329444,2617
ESTADO DE MÉXICO,San Martín de las Pirámides,19.70484333,-98.83452444,7252
ESTADO DE MÉXICO,Soyaniquilpan de Juárez,20.01389111,-99.52789611,2644
ESTADO DE MÉXICO,Sultepec,18.85854583,-99.96642972,1884
ESTADO DE MÉXICO,Tecámac,19.71020722,-98.9671425,9493
ESTADO DE MÉXICO,Tejupilco,18.90569639,-100.1534028,14719
ESTADO DE MÉXICO,Temamatla,19.20274056,-98.86990222,2778
ESTADO DE MÉXICO,Temascalapa,19.82785778,-98.90083222,3588
ESTADO DE MÉXICO,Temascalcingo,19.91591139,-100.0040806,7157
ESTADO DE MÉXICO,Temascaltepec,19.04307472,-100.0413594,1399
ESTADO DE MÉXICO,Temoaya,19.47001389,-99.59490611,1732
ESTADO DE MÉXICO,Tenancingo,18.96183028,-99.59384167,7797
ESTADO DE MÉXICO,Tenango del Aire,19.15700333,-98.86129556,2340
ESTADO DE MÉXICO,Tenango del Valle,19.10376083,-99.591575,12145
ESTADO DE MÉXICO,Teoloyucan,19.74546556,-99.183065,25344
ESTADO DE MÉXICO,Teotihuacán,19.68547944,-98.86862778,12150
ESTADO DE MÉXICO,Tepetlaoxtoc,19.57336528,-98.81971861,3363
ESTADO DE MÉXICO,Tepetlixpa,19.029515,-98.81970806,7313
ESTADO DE MÉXICO,Tepotzotlán,19.71377806,-99.22351444,21153
ESTADO DE MÉXICO,Tequixquiac,19.91027667,-99.14891306,13073
ESTADO DE MÉXICO,Texcaltitlán,18.93038944,-99.93927667,1366
ESTADO DE MÉXICO,Texcalyacac,19.1322275,-99.50306917,2325
ESTADO DE MÉXICO,Texcoco,19.51343972,-98.88148444,18705
ESTADO DE MÉXICO,Tezoyuca,19.5903125,-98.90850361,9105
ESTADO DE MÉXICO,Tianguistenco,19.18121417,-99.46743889,7147
ESTADO DE MÉXICO,Tlalmanalco,19.20590333,-98.80255361,7198
ESTADO DE MÉXICO,Tonatico,18.80201944,-99.670935,3618
ESTADO DE MÉXICO,Tultitlán,19.64751333,-99.169195,15586
ESTADO DE MÉXICO,Valle de Bravo,19.19439472,-100.1316069,13284
ESTADO DE MÉXICO,Villa del Carbón,19.72758833,-99.46307972,4764
ESTADO DE MÉXICO,Villa Guerrero,18.96170861,-99.64199972,5555
ESTADO DE MÉXICO,Villa Victoria,19.44187556,-99.99505028,2477
ESTADO DE MÉXICO,Xonacatlán,19.40441917,-99.53039583,11393
ESTADO DE MÉXICO,Zacazonapan,19.07445722,-100.2561158,1141
ESTADO DE MÉXICO,Zacualpan,18.71867028,-99.77562167,1382
ESTADO DE MÉXICO,Zinacantepec,19.28490639,-99.7350375,16427
ESTADO DE MÉXICO,Zumpahuacán,18.84092778,-99.58559556,2120
ESTADO DE MÉXICO,Zumpango,19.79712306,-99.10063389,26642
ESTADO DE MÉXICO,Luvianos,18.92048222,-100.2994464,3709
ESTADO DE MÉXICO,Tonanitla,19.68816167,-99.05436167,3339
MICHOACÁN,Acuitzio,19.49625194,-101.3328514,3588
MICHOACÁN,Aguililla,18.73423139,-102.7883797,3701
MICHOACÁN,Álvaro Obregón,19.82630583,-101.038485,4034
MICHOACÁN,Angamacutiro,20.14965444,-101.7083108,2435
MICHOACÁN,Angangueo,19.61983306,-100.2855114,1741
MICHOACÁN,Aquila,18.59913861,-103.5047542,1233
MICHOACÁN,Ario,19.20780722,-101.7093939,8814
MICHOACÁN,Arteaga,18.35569389,-102.2900625,4978
MICHOACÁN,Briseñas,20.27123417,-102.5610575,1712
MICHOACÁN,Buenavista,19.21173528,-102.5878908,6706
MICHOACÁN,Carácuaro,19.01730833,-101.1269908,1674
MICHOACÁN,Coahuayana,18.70247444,-103.6629314,2825
MICHOACÁN,Coalcomán de Vázquez Pallares,18.77709889,-103.1595547,6107
MICHOACÁN,Coeneo,19.82098361,-101.5837508,1637
MICHOACÁN,Contepec,19.95526917,-100.1644572,2063
MICHOACÁN,Copándaro,19.89382389,-101.215305,1092
MICHOACÁN,Cotija,19.81028528,-102.7058219,6542
MICHOACÁN,Cuitzeo,19.96821361,-101.1395842,4882
MICHOACÁN,Charapan,19.65016917,-102.2527378,2042
MICHOACÁN,Charo,19.74667028,-101.0463128,2967
MICHOACÁN,Chavinda,20.00693861,-102.4585847,3007
MICHOACÁN,Cherán,19.68765167,-101.9548161,8044
MICHOACÁN,Chilchota,19.84920694,-102.1194372,4236
MICHOACÁN,Churintzio,20.15095972,-102.0659206,1113
MICHOACÁN,Churumuco,18.66455778,-101.6465525,1907
MICHOACÁN,Ecuandureo,20.16261556,-102.1945664,2003
MICHOACÁN,Erongarícuaro,19.58825278,-101.7200861,1455
MICHOACÁN,Gabriel Zamora,19.15980389,-102.053965,5702
MICHOACÁN,La Huacana,18.96288694,-101.8088672,4466
MICHOACÁN,Huandacareo,19.98870444,-101.2758533,2810
MICHOACÁN,Huetamo,18.62642583,-100.8997247,11529
MICHOACÁN,Huiramba,19.54648111,-101.4379928,1485
MICHOACÁN,Indaparapeo,19.79005944,-100.9684931,3229
MICHOACÁN,Irimbo,19.6974875,-100.4791006,1599
MICHOACÁN,Ixtlán,20.16836611,-102.3946239,2279
MICHOACÁN,Jiménez,19.92226639,-101.7492928,1638
MICHOACÁN,Jiquilpan,19.98971917,-102.7185633,11833
MICHOACÁN,Juárez,19.31227583,-100.4327914,2005
MICHOACÁN,Jungapeo,19.45872528,-100.4946119,2277
MICHOACÁN,Lagunillas,19.56462306,-101.4147792,1020
MICHOACÁN,Madero,19.39212056,-101.2776156,3420
MICHOACÁN,Maravatío,19.89167361,-100.4416672,20747
MICHOACÁN,Marcos Castellanos,19.99023806,-103.0215042,5318
MICHOACÁN,Morelos,20.00425194,-101.4123858,1202
MICHOACÁN,Múgica,19.02880472,-102.0867342,15705
MICHOACÁN,Nahuatzen,19.65407333,-101.9171369,5377
MICHOACÁN,Nocupétaro,19.04329667,-101.1622292,1785
MICHOACÁN,Nuevo Parangaricutiro,19.41664389,-102.1298797,8762
MICHOACÁN,Numarán,20.25489972,-101.9471972,1967
MICHOACÁN,Ocampo,19.58384778,-100.3392819,2048
MICHOACÁN,Pajacuarán,20.11689389,-102.5655133,4649
MICHOACÁN,Panindícuaro,19.98395889,-101.7614597,2355
MICHOACÁN,Parácuaro,19.14577306,-102.2200481,1933
MICHOACÁN,Paracho,19.64729667,-102.0484675,10669
MICHOACÁN,Penjamillo,20.10446833,-101.9336714,1467
MICHOACÁN,Peribán,19.52072694,-102.4161883,8453
MICHOACÁN,Purépero,19.90996306,-102.0067406,6524
MICHOACÁN,Puruándiro,20.08866528,-101.5152003,15828
MICHOACÁN,Queréndaro,19.8100275,-100.8834875,4130
MICHOACÁN,Quiroga,19.66378611,-101.5240036,7933
MICHOACÁN,Cojumatlán de Régules,20.11899833,-102.851005,3192
MICHOACÁN,Los Reyes,19.58897417,-102.4746789,26331
MICHOACÁN,San Lucas,18.59141083,-100.7847522,1602
MICHOACÁN,Santa Ana Maya,20.00839167,-101.0217628,3064
MICHOACÁN,Salvador Escalante,19.40608472,-101.6397978,7981
MICHOACÁN,Senguio,19.73334083,-100.3524072,1284
MICHOACÁN,Tacámbaro,19.23553667,-101.4573281,15160
MICHOACÁN,Tancítaro,19.3374975,-102.3630342,3995
MICHOACÁN,Tangamandapio,19.953995,-102.4328006,5276
MICHOACÁN,Tangancícuaro,19.88823444,-102.2084533,7436
MICHOACÁN,Tanhuato,20.28381111,-102.3276408,3776
MICHOACÁN,Taretan,19.33456222,-101.9179042,2987
MICHOACÁN,Tarímbaro,19.79566556,-101.1763919,3330
MICHOACÁN,Tepalcatepec,19.19136667,-102.8437078,8885
MICHOACÁN,Tingambato,19.50189389,-101.8534764,4237
MICHOACÁN,Tingüindín,19.73895194,-102.4830833,3826
MICHOACÁN,Tiquicheo de Nicolás Romero,18.90048944,-100.7364539,1573
MICHOACÁN,Tlalpujahua,19.80530417,-100.1735928,1723
MICHOACÁN,Tlazazalca,19.97123611,-102.0566794,1326
MICHOACÁN,Tuxpan,19.56796056,-100.4637783,4444
MICHOACÁN,Tuzantla,19.20760639,-100.5730639,1325
MICHOACÁN,Tzintzuntzan,19.62543806,-101.5769511,1849
MICHOACÁN,Venustiano Carranza,20.11597417,-102.6523611,5739
MICHOACÁN,Villamar,20.02085583,-102.5957786,1187
MICHOACÁN,Vista Hermosa,20.273115,-102.4736461,5502
MICHOACÁN,Yurécuaro,20.34108889,-102.2824253,13168
MICHOACÁN,Zacapu,19.81861861,-101.7928597,27186
MICHOACÁN,Zinapécuaro,19.86027472,-100.8275831,7521
MICHOACÁN,Ziracuaretiro,19.41713722,-101.9101883,1453
MICHOACÁN,José Sixto Verduzco,20.30218417,-101.5968558,3180
MORELOS,Amacuzac,18.60000167,-99.36951417,2693
MORELOS,Atlatlahucan,18.93627083,-98.89917528,4550
MORELOS,Axochiapan,18.50240639,-98.75407861,9167
MORELOS,Ayala,18.76708667,-98.98214167,3245
MORELOS,Huitzilac,19.02903306,-99.26745278,2707
MORELOS,Jantetelco,18.71520583,-98.77730083,2411
MORELOS,Jojutla,18.61656639,-99.18104361,8665
MORELOS,Jonacatepec de Leandro Valle,18.68069028,-98.80322306,4224
MORELOS,Mazatepec,18.73318444,-99.36697194,1941
MORELOS,Miacatlán,18.7699825,-99.36026528,3806
MORELOS,Ocuituco,18.87769278,-98.7756975,2797
MORELOS,Puente de Ixtla,18.616875,-99.32370139,10152
MORELOS,Tepalcingo,18.59473639,-98.84435667,6887
MORELOS,Tepoztlán,18.98645722,-99.10122694,8685
MORELOS,Tetecala,18.72896722,-99.39858306,2348
MORELOS,Tetela del Volcán,18.893525,-98.73006556,6067
MORELOS,Tlalnepantla,19.00792694,-98.99735222,2152
MORELOS,Tlaltizapán de Zapata,18.68296222,-99.11817889,5237
MORELOS,Tlaquiltenango,18.63003,-99.16266222,9097
MORELOS,Tlayacapan,18.95661722,-98.9831175,4672
MORELOS,Totolapan,18.98722333,-98.92143889,3452
MORELOS,Xochitepec,18.78186556,-99.23146278,11221
MORELOS,Yautepec,18.88606167,-99.06075417,23255
MORELOS,Yecapixtla,18.88341972,-98.86814361,9748
MORELOS,Zacatepec,18.65540806,-99.19427889,9744
MORELOS,Zacualpan de Amilpas,18.78439306,-98.76542306,1925
MORELOS,Temoac,18.772315,-98.77804306,3247
MORELOS,Coatetelco,18.73048583,-99.3270575,4650
MORELOS,Xoxocotla,18.68657278,-99.24489472,12502
MORELOS,Hueyapan,18.88513444,-98.69068417,3546
NAYARIT,Acaponeta,22.4893875,-105.3601842,9322
NAYARIT,Ahuacatlán,21.05058694,-104.4846644,3615
NAYARIT,Amatlán de Cañas,20.80778222,-104.4053889,1609
NAYARIT,Compostela,21.23752972,-104.9005972,10150
NAYARIT,Huajicori,22.63726083,-105.319985,1251
NAYARIT,Ixtlán del Río,21.03505528,-104.3689111,12229
NAYARIT,Jala,21.10482111,-104.4382167,2706
NAYARIT,Xalisco,21.44368722,-104.8997356,24730
NAYARIT,Del Nayar,22.251125,-104.5179425,1056
NAYARIT,Rosamorada,22.12254528,-105.2041303,2034
NAYARIT,Ruíz,21.95025278,-105.1450567,7254
NAYARIT,San Blas,21.54173806,-105.2860464,6138
NAYARIT,San Pedro Lagunillas,21.22190611,-104.7511097,1710
NAYARIT,Santa María del Oro,21.33318944,-104.5872067,2625
NAYARIT,Santiago Ixcuintla,21.80833583,-105.2060444,9255
NAYARIT,Tecuala,22.39504111,-105.4560339,6734
NAYARIT,Tuxpan,21.94479028,-105.2980872,11311
NAYARIT,Bahía de Banderas,20.80676,-105.2479242,4564
NUEVO LEÓN,Allende,25.2869,-100.0083239,14071
NUEVO LEÓN,Anáhuac,27.24064722,-100.1324361,7048
NUEVO LEÓN,Aramberri,24.10058611,-99.81806667,1166
NUEVO LEÓN,Bustamante,26.53466389,-100.5027056,1331
NUEVO LEÓN,El Carmen,25.93222778,-100.3641222,5506
NUEVO LEÓN,Cerralvo,26.08986944,-99.61473333,2888
NUEVO LEÓN,Ciénega de Flores,25.95206944,-100.1681083,14444
NUEVO LEÓN,China,25.70591389,-99.23931667,3595
NUEVO LEÓN,Doctor Arroyo,23.67469167,-100.1822556,5224
NUEVO LEÓN,Galeana,24.82626667,-100.0774278,3354
NUEVO LEÓN,General Bravo,25.79329722,-99.18123333,1720
NUEVO LEÓN,General Terán,25.25718611,-99.68581389,2761
NUEVO LEÓN,General Zaragoza,23.97326111,-99.77239167,1143
NUEVO LEÓN,General Zuazua,25.89697778,-100.1082472,4852
NUEVO LEÓN,Hualahuises,24.88464167,-99.67322778,2294
NUEVO LEÓN,Lampazos de Naranjo,27.02531222,-100.5043236,2143
NUEVO LEÓN,Marín,25.87930222,-100.0340486,1260
NUEVO LEÓN,Mina,26.00125556,-100.5318444,2159
NUEVO LEÓN,Montemorelos,25.18925278,-99.82695833,26715
NUEVO LEÓN,Pesquería,25.78325833,-100.0536778,24667
NUEVO LEÓN,Sabinas Hidalgo,26.49836944,-100.1811472,15828
NUEVO LEÓN,Salinas Victoria,25.95956667,-100.2915056,7014
NUEVO LEÓN,Hidalgo,25.97565,-100.4468944,7457
NUEVO LEÓN,Santiago,25.4271,-100.1530111,20314
NUEVO LEÓN,Villaldama,26.498225,-100.4245611,1079
OAXACA,Acatlán de Pérez Figueroa,18.53856333,-96.60761,2979
OAXACA,Asunción Ixtaltepec,16.50383972,-95.057045,3847
OAXACA,Asunción Nochixtlán,17.45893639,-97.22519861,7606
OAXACA,Ayotzintepec,17.67670861,-96.13327083,1414
